鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price Yuan,the unit price a Yuan square meter,the berth category,berth shifting total area square meter,the berth total price Yuan,the note,serial number
頭份巿,房地(土地+建物),苗栗縣頭份市土牛里6鄰中正路463巷9弄31~60號,21.27,住,,,1080615,土地1建物1車位0,十層,十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070309,79.43,2,2,1,有,無,3600000,45323,,0.0,0,,RPQNMLOLPHOFFFK86CA
南庄鄉,土地,南埔段1261~1290地號,318.39,,,,1080703,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3850000,12092,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPPNMLQKPHOFFFK86CA
西湖鄉,土地,新五湖段1051~1080地號,68.0,,山坡地保育區,農牧用地,1080624,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,359720,5290,,0.0,0,向政府機關承購之案件。;,RPRNMLTKPHOFFEK37DA
三義鄉,房地(土地+建物),苗栗縣三義鄉鯉魚潭村4鄰鯉魚口61~90號,200.1,,特定農業區,甲種建築用地,1080602,土地3建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1010810,162.57,4,2,3,有,無,7612500,46826,,0.0,0,,RPPNMLKLPHOFFEK88CA
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮大埔里2鄰科專三路31~60號,47.4,住,,,1080527,土地1建物1車位1,六層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1050422,169.86,4,2,2,有,有,8750000,51513,坡道平面,26.44,0,,RPUNMLMKQHOFFDK86CA
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮大埔里2鄰科專三路1~30號,44.53,住,,,1080527,土地1建物1車位1,七層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1050422,160.89000000000001,4,2,2,有,有,8750000,54385,坡道平面,26.44,0,,RPVNMLMKQHOFFDK96CA
竹南鎮,土地,仁德段991~1020地號,251.67,其他,,,1080629,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,700000,2781,,0.0,0,包含公共設施保留地之交易。;,RPTOMLNLPHOFFDK96CA
苑裡鎮,土地,文山段211~240地號,146.27,住,,,1080629,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7350000,50250,,0.0,0,,RPPNMLQJQHOFFCK56CA
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮大埔里1鄰大埔街1~30號,37.0,住,,,1080617,土地1建物1車位1,十三層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1060725,151.61,3,2,2,有,有,8020000,58345,坡道平面,34.72,1200000,,RPUNMLQKPHOFFDK17CA
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮大埔里1鄰大埔街1~30號,37.85,住,,,1080617,土地1建物1車位1,四層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1060725,154.31,3,2,2,有,有,8080000,57530,坡道平面,34.72,1200000,,RPVNMLQKPHOFFDK27CA
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮大埔里1鄰大埔街1~30號,37.85,住,,,1080617,土地1建物1車位1,十四層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1060725,154.31,3,2,2,有,有,8090000,57614,坡道平面,34.72,1200000,,RPXNMLQKPHOFFDK47CA
苑裡鎮,房地(土地+建物),苗栗縣苑裡鎮泰田里4鄰泰田61~90號,90.59,,特定農業區,甲種建築用地,1070610,土地2建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1080130,171.98,5,1,3,有,無,7200000,41865,,0.0,0,,RPRNMLMLPHOFFCK09CA
苑裡鎮,房地(土地+建物),苗栗縣苑裡鎮客庄里6鄰世界路二段91~120號,127.79,住,,,1080509,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1080121,234.47,5,2,5,有,無,16750000,71438,,0.0,0,,RPUNMLMLPHOFFCK76CA
苑裡鎮,房地(土地+建物),苗栗縣苑裡鎮西勢里11鄰忠信街1~30號,116.54,住,,,1080624,土地1建物1車位0,全,二層,透天厝,住商用,鋼筋混凝土造,,131.94,3,1,1,有,無,3900000,29559,,0.0,0,,RPPNMLTKPHOFFCK86CA
通霄鎮,土地,新埔段1~30地號,0.5,,一般農業區,交通用地,1080710,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,750,0,,0.0,0,,RPQNMLTKPHOFFCK96CA
通霄鎮,房地(土地+建物),苗栗縣通霄鎮內湖里17鄰北勢窩路7巷1~30號,84.5,,鄉村區,乙種建築用地,1080628,土地3建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0840508,210.57,4,2,3,有,無,4200000,19946,,0.0,0,,RPTNMLRKPHOFFCK07CA
苗栗市,土地,福全段1351~1380地號,18.72,其他,,,1080618,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,509400,27212,,0.0,0,,RPOOMLPLPHOFFBK09CA
公館鄉,房地(土地+建物),苗栗縣公館鄉中義村8鄰中義181~210號,248.11,,特定農業區,甲種建築用地,1080330,土地4建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1071022,314.86,6,2,7,有,無,12500000,39700,,0.0,0,親友、員工或其他特殊關係間之交易。;內含電梯,RPVOMLRJQHOFFBK27CA
獅潭鄉,土地,獅潭段永興小段91~120地號,36778.0,,山坡地保育區,林業用地,1080417,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6400000,174,,0.0,0,,RPRNMLRLPHOFFAK76CA
卓蘭鎮,土地,苗豐段721~750地號,2416.06,農,,,1080524,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,14000000,5795,,0.0,0,,RPQNMLTKQHOFFAK86CA
卓蘭鎮,房地(土地+建物),苗栗縣卓蘭鎮民權路1~30號,119.98,住,,,1080621,土地3建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0761225,215.71,8,3,4,有,無,8880000,41166,,0.0,0,,RPPNMLRKPHOFFAK09CA
卓蘭鎮,土地,昭永段541~570地號,77.32,住,,,1080619,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2894255,37432,,0.0,0,,RPPNMLSKPHOFFAK56CA
卓蘭鎮,土地,苗豐段691~720地號,156.01,農,,,1080618,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1850000,11858,,0.0,0,,RPPNMLMLPHOFFAK68CA
苗栗市,房地(土地+建物)+車位,苗栗縣苗栗市福麗里33鄰忠孝91~120號,92.96,,山坡地保育區,丙種建築用地,1080627,土地1建物1車位1,五層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1071205,138.0,3,2,2,有,有,6000000,43478,一樓平面,0.0,0,,RPUNMLSKPHOFFBK17CA
頭屋鄉,土地,二岡坪段二岡坪小段451~480地號,100.07,,山坡地保育區,水利用地,1080702,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,90000,899,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPPNMLTKPHOFFBK76CA
苗栗市,土地,大倫段841~870地號,243.7,,鄉村區,乙種建築用地,1071207,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6634800,27225,,0.0,0,,RPQNMLTKPHOFFBK86CA
公館鄉,土地,新岡段151~180地號,156.5,工,,,1080709,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2200000,14058,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPRNMLOLPHOFFBK56CA
苗栗市,房地(土地+建物)+車位,苗栗縣苗栗市福麗里27鄰國華路1015巷31~60號,36.71,住,,,1080703,土地1建物1車位1,六層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1071207,196.22,3,2,2,有,有,7000000,35674,坡道平面,33.84,0,,RPTPMLRJQHOFFBK17CA
苗栗市,房地(土地+建物)+車位,苗栗縣苗栗市福麗里27鄰國華路1015巷31~60號,36.71,住,,,1080627,土地1建物1車位1,九層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1071207,195.83999999999997,3,2,2,有,有,7500000,38297,坡道平面,33.84,0,,RPWPMLRJQHOFFBK47CA
苗栗市,房地(土地+建物)+車位,苗栗縣苗栗市福麗里27鄰國華路1015巷31~60號,37.2,住,,,1080627,土地1建物1車位1,三層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1071207,197.11,3,2,2,有,有,6800000,34499,坡道平面,33.84,0,,RPXPMLRJQHOFFBK57CA
苗栗市,房地(土地+建物),苗栗縣苗栗市高苗里30鄰北龍岡1~30號,129.11,,山坡地保育區,丙種建築用地,1080623,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0860616,188.82,5,2,3,有,無,5200000,27539,,0.0,0,含增建或未登記建物。;,RPTNMLSJQHOFFBK07CA
苗栗市,房地(土地+建物),苗栗縣苗栗市文聖里11鄰文發路378巷13弄1~30號,95.84,住,,,1080629,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0900610,154.62,4,2,3,有,無,7500000,48506,,0.0,0,含增建或未登記建物。;,RPUNMLSJQHOFFBK17CA
