鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price Yuan,the unit price a Yuan square meter,the berth category,berth shifting total area square meter,the berth total price Yuan,the note,serial number
楠梓區,房地(土地+建物)+車位,高雄市楠梓區楠梓路1巷1~30號,22.12,住,,,1080126,土地1建物1車位1,二層,十四層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1080417,131.93,3,2,2,有,有,7420000,56242,坡道機械,0.0,0,房地交易總價含裝潢,RPWOMLSKPHOFFEE17CA
楠梓區,房地(土地+建物)+車位,高雄市楠梓區楠梓路1巷1~30號,17.38,住,,,1080224,土地1建物1車位1,十三層,十四層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1080417,102.78,2,1,2,有,有,7020000,68301,坡道機械,0.0,0,房地交易總價含裝潢,RPXOMLSKPHOFFEE27CA
楠梓區,房地(土地+建物),高雄市楠梓區德中路165巷61~90號,103.0,住,,,1080610,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0820902,181.11,4,2,3,有,無,8300000,45829,,0.0,0,,RPPNMLSKPHOFFEE98CA
左營區,房地(土地+建物),高雄市左營區新上里光興街177巷31~60號,32.4,住,,,1080612,土地1建物1車位0,三層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0800809,176.65,2,2,2,有,有,6880000,38947,,0.0,0,,RPXNMLSKPHOFFEE17CA
楠梓區,房地(土地+建物)+車位,高雄市楠梓區楠梓路1巷1~30號,24.81,住,,,1080109,土地1建物1車位1,十二層,十四層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1080417,146.3,3,2,2,有,有,7950000,54340,坡道平面,0.0,0,,RPOOMLSKPHOFFEE98CA
楠梓區,房地(土地+建物)+車位,高雄市楠梓區楠梓路1巷1~30號,24.81,住,,,1080308,土地1建物1車位1,十一層,十四層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1080417,146.3,3,2,2,有,有,8020000,54819,坡道平面,0.0,0,,RPPOMLSKPHOFFEE09CA
楠梓區,房地(土地+建物)+車位,高雄市楠梓區楠梓路1巷1~30號,17.38,住,,,1071107,土地1建物1車位1,三層,十四層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1080417,102.78,2,1,2,有,有,6630000,64507,坡道機械,0.0,0,房地交易總價含裝潢,RPQOMLSKPHOFFEE56CA
楠梓區,房地(土地+建物)+車位,高雄市楠梓區東寧路121~150號,21.99,商,,,1080621,土地1建物1車位1,十八層,二十九層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1040319,276.33,3,2,2,有,有,17700000,64054,坡道平面,38.51,0,1. 含裝潢,RPVOMLTKPHOFFEE17CA
左營區,房地(土地+建物)+車位,高雄市左營區文學路301~330號,8.8,住,,,1080612,土地1建物1車位1,六層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0871110,163.27999999999997,3,2,2,有,有,7530000,46117,坡道平面,0.0,0,,RPSPMLTKPHOFFEE96CA
左營區,房地(土地+建物)+車位,高雄市左營區重文街1~30號,20.71,住,,,1080526,土地1建物1車位1,一層,十五層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1080430,157.68,3,2,2,有,有,10380000,65830,坡道平面,42.92,0,,RPRQMLMLPHOFFEE98CA
左營區,房地(土地+建物)+車位,高雄市左營區重文街1~30號,20.74,住,,,1080515,土地1建物1車位1,六層,十五層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1080430,175.31,3,2,2,有,有,9800000,55901,坡道平面,42.92,0,,RPSQMLMLPHOFFEE09CA
左營區,房地(土地+建物)+車位,高雄市左營區崇德路271~300號,18.87,商,,,1080603,土地2建物1車位1,十一層,二十三層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1051110,296.35,4,2,2,有,有,16250000,54834,坡道平面,53.23,0,,RPTQMLMLPHOFFEE56CA
左營區,房地(土地+建物)+車位,高雄市左營區博愛四路1~30號,13.75,住,,,1080621,土地1建物1車位1,九層,二十四層,住宅大樓(11層含以上有電梯),住家用,見其它登記事項,1031128,196.82999999999998,3,2,2,有,有,12250000,62236,坡道平面,19.55,0,,RPQRMLMLPHOFFEE98CA
左營區,房地(土地+建物)+車位,高雄市左營區重惠街61~90號,12.51,商,,,1080604,土地1建物1車位2,十一層,十四層,住宅大樓(11層含以上有電梯),住家用,見其它登記事項,0910930,112.22999999999999,2,2,1,有,有,5400000,48115,坡道機械,26.44,0,親友、員工或其他特殊關係間之交易。;,RPWNMLNLPHOFFEE66CA
左營區,房地(土地+建物)+車位,高雄市左營區重立路61~90號,20.3,住,,,1080616,土地1建物1車位1,十二層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0940808,133.51,3,2,1,有,有,6160000,46139,坡道機械,0.0,0,,RPOQMLNLPHOFFEE78CA
楠梓區,房地(土地+建物)+車位,高雄市楠梓區廣昌街151~180號,23.01,住,,,1080613,土地1建物1車位1,十二層,十五層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1041103,147.23000000000002,3,2,2,有,有,7000000,47545,坡道平面,0.0,0,,RPPQMLNLPHOFFEE88CA
楠梓區,房地(土地+建物),高雄市楠梓區久昌街211~240號,24.8,住,,,1080526,土地1建物1車位0,一層，騎樓,五層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0710227,100.03,2,2,2,有,無,4900000,48985,,0.0,0,,RPQNMLOLPHOFFEE78CA
左營區,房地(土地+建物)+車位,高雄市左營區文直路1~30號,14.56,住,,,1080601,土地1建物1車位1,十層,十五層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1071015,109.32,2,1,1,有,有,8150000,74552,坡道平面,27.3,0,,RPPOMLQLPHOFFEE98CA
楠梓區,房地(土地+建物)+車位,高雄市楠梓區惠豐街271~300號,19.82,住,,,1080424,土地1建物1車位1,四層,十二層,住宅大樓(11層含以上有電梯),住家用,見其它登記事項,0890821,143.07,3,2,2,有,有,5500000,38443,坡道平面,0.0,0,附家電傢俱。,RPPPMLQLPHOFFEE09CA
楠梓區,房地(土地+建物)+車位,高雄市楠梓區壽民路142巷1~30號,11.66,住,,,1080616,土地1建物1車位2,十層,十三層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,0870710,129.42,3,2,2,有,有,4500000,34771,坡道機械,14.88,0,,RPVPMLTLPHOFFEE37CA
左營區,車位,高雄市左營區新榮街61~90號,1.77,住,,,1080701,土地0建物0車位1,,,其他,,,,21.47,0,0,0,有,有,1800000,,坡道平面,21.47,1800000,,RPQOMLLJQHOFFEE48CA
左營區,車位,高雄市左營區新榮街61~90號,1.87,住,,,1080702,土地0建物0車位1,,,其他,,,,22.28,0,0,0,有,有,2150000,,坡道平面,22.28,2150000,,RPSOMLLJQHOFFEE68CA
楠梓區,房地(土地+建物)+車位,高雄市楠梓區秀昌里後昌路876巷2弄91~120號,28.27,住,,,1080615,土地1建物1車位1,二層，電梯樓梯間,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820310,131.62,3,2,2,有,有,3200000,24312,坡道機械,0.0,0,,RPXOMLRJQHOFFEE17CA
岡山區,土地,大公段661~690地號,160.0,住,,,1080628,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8700000,54375,,0.0,0,,RPWNMLMKPHOFFFE56CA
梓官區,房地(土地+建物),高雄市梓官區嘉展路文宏二巷1~30號,74.0,,特定農業區,甲種建築用地,1080621,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0651201,101.2,1,1,2,有,無,1900000,18775,,0.0,0,,RPUOMLMKPHOFFFE09CA
橋頭區,房地(土地+建物)+車位,高雄市橋頭區新莊里經武路61~90號,16.65,商,,,1080430,土地1建物1車位1,九層,二十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1071220,168.57999999999998,3,1,2,有,有,8080000,50983,坡道平面,26.18,820000,,RPWOMLQKPHOFFFE07CA
橋頭區,房地(土地+建物)+車位,高雄市橋頭區新莊里經武路61~90號,15.87,商,,,1080427,土地1建物1車位1,二十一層,二十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1071220,159.68,3,1,2,有,有,7960000,54232,坡道平面,26.18,720000,,RPXOMLQKPHOFFFE17CA
橋頭區,房地(土地+建物)+車位,高雄市橋頭區新莊里經武路61~90號,10.84,商,,,1080528,土地1建物1車位1,二十一層,二十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1071220,110.09,2,1,2,有,有,5580000,56727,坡道平面,26.18,820000,,RPPPMLQKPHOFFFE09CA
橋頭區,房地(土地+建物)+車位,高雄市橋頭區新莊里經武路61~90號,16.65,商,,,1080527,土地1建物1車位1,二十三層,二十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1071220,169.16,3,1,2,有,有,8200000,52415,坡道平面,28.36,820000,,RPRPMLQKPHOFFFE66CA
燕巢區,房地(土地+建物),高雄市燕巢區深興路98巷1~30號,115.97,,鄉村區,乙種建築用地,1080624,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0811015,179.82,4,3,3,有,無,2550000,14181,,0.0,0,,RPTPMLTLPHOFFFE27CA
梓官區,房地(土地+建物),高雄市梓官區大舍西路21巷1~30號,61.91,,鄉村區,乙種建築用地,1080523,土地1建物1車位0,全,二層,透天厝,住商用,加強磚造,0650520,91.59,4,2,3,有,無,4800000,52407,,0.0,0,含增建或未登記建物。;,RPPNMLKMPHOFFFE48CA
岡山區,房地(土地+建物)+車位,高雄市岡山區岡山路151~180號,15.32,住,,,1080617,土地1建物1車位1,十一層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0821220,129.53,3,2,2,有,有,3000000,23161,升降機械,0.0,0,親友、員工或其他特殊關係間之交易。;稅費及過戶費用全部買方負擔,RPWNMLLJQHOFFFE09CA
橋頭區,土地,筆秀段91~120地號,389.67,其他,,,1080514,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5423000,13917,,0.0,0,因細部計畫尚未完成，無法依照變更後之用途使用。依主要計劃書規定，納入區段徵收整體開發，且該區段徵收內並無規劃農業區及保護區，並在未完成細部計畫法定程序及辦理完成區段徵收前不得核發建築執照。,RPQOMLLJQHOFFFE58CA
橋頭區,房地(土地+建物)+車位,高雄市橋頭區經武路1111~1140號,10.81,住,,,1080626,土地1建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080322,84.72999999999999,2,2,2,有,有,4260000,50277,坡道機械,0.0,0,,RPQPMLMJQHOFFFE78CA
橋頭區,房地(土地+建物)+車位,高雄市橋頭區經武路1111~1140號,10.81,住,,,1080624,土地1建物1車位1,十三層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080322,84.91,2,2,2,有,有,4370000,51466,坡道機械,0.0,0,,RPRPMLMJQHOFFFE88CA
橋頭區,房地(土地+建物)+車位,高雄市橋頭區經武路1021~1050號,21.61,住,,,1080624,土地1建物1車位1,九層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080322,171.57999999999998,3,2,2,有,有,9510000,55426,坡道平面,0.0,0,,RPTPMLMJQHOFFFE09CA
橋頭區,房地(土地+建物)+車位,高雄市橋頭區經武路1111~1140號,10.81,住,,,1080619,土地1建物1車位1,十五層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080322,84.72999999999999,2,2,2,有,有,4370000,51576,坡道機械,0.0,0,,RPUPMLMJQHOFFFE56CA
橋頭區,房地(土地+建物)+車位,高雄市橋頭區經武路1051~1080號,18.01,住,,,1080603,土地1建物1車位1,九層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080322,144.41,3,2,2,有,有,8050000,55744,坡道平面,0.0,0,,RPVPMLMJQHOFFFE66CA
橋頭區,房地(土地+建物)+車位,高雄市橋頭區經武路1051~1080號,18.73,住,,,1080624,土地1建物1車位1,十二層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080322,146.06,3,2,2,有,有,8190000,56073,坡道平面,0.0,0,,RPWPMLMJQHOFFFE76CA
橋頭區,房地(土地+建物)+車位,高雄市橋頭區經武路1051~1080號,18.01,住,,,1080611,土地1建物1車位1,十層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080322,143.6,3,2,2,有,有,7500000,52228,坡道平面,0.0,0,,RPOQMLMJQHOFFFE68CA
橋頭區,房地(土地+建物)+車位,高雄市橋頭區經武路1081~1110號,12.25,住,,,1080516,土地1建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080322,99.78,2,2,2,有,有,5190000,52014,坡道機械,0.0,0,,RPPQMLMJQHOFFFE78CA
橋頭區,房地(土地+建物)+車位,高雄市橋頭區經武路1081~1110號,10.81,住,,,1080626,土地1建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080322,85.43,2,2,2,有,有,4620000,54079,坡道機械,0.0,0,,RPRQMLMJQHOFFFE98CA
橋頭區,房地(土地+建物)+車位,高雄市橋頭區經武路1081~1110號,10.81,住,,,1080617,土地1建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080322,84.72999999999999,2,2,2,有,有,4220000,49805,坡道機械,0.0,0,,RPSQMLMJQHOFFFE09CA
燕巢區,土地,尖山段1111~1140地號,807.0,,山坡地保育區,農牧用地,1080626,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1650000,2045,,0.0,0,,RPPNMLOJQHOFFFE68CA
岡山區,房地(土地+建物),高雄市岡山區介壽西路91~120號,65.0,住,,,1080429,土地2建物1車位0,全,三層,透天厝,住商用,加強磚造,0660224,101.64,3,3,3,有,無,7000000,68871,,0.0,0,,RPRNMLQJQHOFFFE09CA
岡山區,土地,石螺段1471~1500地號,297.69,,鄉村區,乙種建築用地,1080528,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5395000,18123,,0.0,0,,RPXNMLQJQHOFFFE07CA
大樹區,房地(土地+建物)+車位,高雄市大樹區九大路686巷1~30號,19.64,住,,,1080611,土地1建物1車位1,二層,八層,華廈(10層含以下有電梯),國民住宅,鋼筋混凝土造,0841211,131.31,3,2,2,有,有,2900000,22085,一樓平面,0.0,0,,RPOPMLMKPHOFFGE68CA
鳳山區,房地(土地+建物),高雄市鳳山區八德路151~180號,12.63,住,,,1080606,土地1建物1車位0,十五層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1050122,87.46000000000001,2,2,1,有,有,5650000,64601,,0.0,0,,RPSNMLNKPHOFFGE98CA
鳳山區,房地(土地+建物)+車位,高雄市鳳山區頂新六街31~60號,14.66,商,,,1080618,土地1建物1車位1,九層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1030818,134.02,2,2,2,有,有,6000000,44769,坡道平面,0.0,0,,RPTNMLMKPHOFFGE98CA
鳳山區,房地(土地+建物)+車位,高雄市鳳山區瑞興路181~210號,23.21,住,,,1080619,土地2建物1車位1,八層,十層,華廈(10層含以下有電梯),見其他登記事項,見其他登記事項,1080408,159.57,3,2,1,有,有,9680000,60663,坡道平面,41.78,0,,RPSOMLMKPHOFFGE98CA
鳳山區,房地(土地+建物),高雄市鳳山區文澄街91~120號,9.92,商,,,1080610,土地1建物1車位0,九層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830128,74.53999999999999,2,2,1,有,有,3600000,48296,,0.0,0,,RPWNMLQKPHOFFGE07CA
鳳山區,房地(土地+建物),高雄市鳳山區瑞竹路210巷1~30號,121.0,住,,,1080507,土地2建物1車位0,全,二層,透天厝,住商用,加強磚造,0690508,140.0,5,2,3,有,無,16000000,114286,,0.0,0,含增建或未登記建物。;含裝潢,RPROMLQKPHOFFGE66CA
鳳山區,房地(土地+建物)+車位,高雄市鳳山區瑞興路181~210號,11.45,住,,,1080702,土地1建物1車位1,十三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850628,96.35,2,2,1,有,有,4160000,43176,坡道機械,0.0,0,,RPSOMLQKPHOFFGE76CA
鳳山區,房地(土地+建物),高雄市鳳山區凱旋路271~300號,13.46,住,,,1080625,土地1建物1車位0,十二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0811028,118.39000000000001,3,2,2,有,有,4800000,40544,,0.0,0,,RPRNMLSKPHOFFGE76CA
鳳山區,房地(土地+建物),高雄市鳳山區和興街91~120號,29.6,住,,,1080621,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0750620,113.59,3,2,2,有,無,2400000,21129,,0.0,0,,RPUNMLSKPHOFFGE07CA
鳳山區,房地(土地+建物),高雄市鳳山區文衡路200巷4弄1~30號,70.0,住,,,1080621,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0611030,74.8,3,4,2,有,無,6200000,82888,,0.0,0,含增建或未登記建物。,RPQNMLMLPHOFFGE78CA
鳳山區,房地(土地+建物),高雄市鳳山區林森路61~90號,28.0,住,,,1080627,土地1建物1車位0,全,三層,透天厝,住家用,加強磚造,0600527,76.59,3,1,1,有,無,3500000,45698,,0.0,0,,RPOOMLNLPHOFFGE78CA
鳳山區,房地(土地+建物),高雄市鳳山區文德路1~30號,152.0,住,,,1080503,土地1建物1車位0,全,四層,透天厝,見其他登記事項,見其他登記事項,1000208,312.92,4,2,4,有,無,29500000,94273,,0.0,0,含增建或未登記建物。;,RPQPMLPLPHOFFGE66CA
鳳山區,房地(土地+建物),高雄市鳳山區鎮北街2巷1~30號,73.47,住,,,1080605,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,0900516,216.17000000000002,4,2,3,有,無,9600000,44409,,0.0,0,附家電傢俱。賣方已相當減價出售予買方，買方同意賣方對本買賣標的物無須負擔瑕疵擔保責任。登名人為2人。,RPSNMLQJQHOFFGE66CA
旗山區,土地,尚和段901~930地號,36.13,,山坡地保育區,農牧用地,1080320,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,54000,1495,,0.0,0,解除買賣契約及價金返還,RPSNMLLKPHOFFHE88CA
內門區,土地,光興段31~60地號,1258.84,,一般農業區,農牧用地,1080707,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,690000,548,,0.0,0,瑕疵物件之交易。;,RPTNMLLKPHOFFHE98CA
旗山區,房地(土地+建物),高雄市旗山區旗甲路一段193巷31~60號,73.16,住,,,1080524,土地2建物1車位0,全,二層,透天厝,,鋼筋混凝土加強磚造,0650831,87.04,4,2,2,有,無,1388000,15947,,0.0,0,,RPPNMLNKPHOFFHE78CA
仁武區,房地(土地+建物),高雄市仁武區大昌街91~120號,13.94,住,,,1080701,土地1建物1車位0,二層,五層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0831027,39.04,1,1,1,有,無,1450000,37141,,0.0,0,,RPTNMLMKPHOFFIE56CA
大社區,房地(土地+建物),高雄市大社區文信街91~120號,74.0,住,,,1080616,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0790510,166.83,5,2,3,有,無,6880000,41240,,0.0,0,,RPOOMLTKPHOFFIE86CA
鳥松區,土地,大腿段991~1020地號,2399.0,農,,,1080603,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,33000000,13756,,0.0,0,,RPUNMLLLPHOFFIE66CA
大社區,土地,保安段1081~1110地號,53.67,商,,,1080606,土地6建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2760000,51425,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPOOMLNLPHOFFIE98CA
仁武區,房地(土地+建物),高雄市仁武區赤山里仁雄路61~90號,142.75,住,,,1071204,土地3建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1051226,346.7,4,2,3,有,無,29500000,85088,,0.0,0,,RPPNMLQLPHOFFIE66CA
仁武區,房地(土地+建物),高雄市仁武區澄合五街1~30號,168.34,住,,,1080620,土地1建物1車位0,全,四層,透天厝,見其他登記事項,見其他登記事項,1080328,268.24,5,5,2,有,無,17700000,65986,,0.0,0,,RPPNMLPJQHOFFIE09CA
大社區,土地,保甲段421~450地號,774.96,農,,,1080530,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,15312660,19759,,0.0,0,,RPPPMLRJQHOFFIE86CA
阿蓮區,土地,阿蓮段3091~3120地號,757.0,住,,,1080430,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,21060000,27820,,0.0,0,,RPRNMLMKPHOFFJE09CA
桃源區,土地,桃源段211~240地號,3474.0,,山坡地保育區,農牧用地,1080627,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,400000,115,,0.0,0,,RPRNMLLKPHOFFKE09CA
美濃區,土地,吉東段871~900地號,4578.0,,特定農業區,農牧用地,1080518,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,13420000,2931,,0.0,0,,RPPNMLMKPHOFFKE98CA
大寮區,土地,義堂段541~570地號,418.78,農,,,1080624,土地6建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3500000,8358,,0.0,0,,RPWNMLLKPHOFFLE07CA
林園區,房地(土地+建物),高雄市林園區陽明街50巷1~30號,103.2,住,,,1080613,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0800607,143.33,4,2,3,有,無,4900000,34187,,0.0,0,,RPSNMLMKPHOFFLE76CA
林園區,房地(土地+建物),高雄市林園區後厝路1~30號,91.6,住,,,1080703,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1071227,204.62,5,2,4,有,無,8700000,42518,,0.0,0,,RPVNMLMKPHOFFLE07CA
林園區,房地(土地+建物),高雄市林園區半?路151~180號,91.0,住,,,1080704,土地1建物1車位0,全,五層,透天厝,住家用,鋼筋混凝土造,0821231,197.85,6,2,4,有,無,1880000,9502,,0.0,0,含增建或未登記建物。;,RPOOMLMKPHOFFLE09CA
大寮區,房地(土地+建物),高雄市大寮區大寮路564巷31~60號,127.85,住,,,1080602,土地3建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0940523,195.12,5,2,3,有,無,7700000,39463,,0.0,0,,RPQNMLPKPHOFFLE86CA
大寮區,土地,中庄北段331~360地號,375.32,其他,,,1080628,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1205000,3211,,0.0,0,包含公共設施保留地之交易。;,RPRNMLSKPHOFFLE27CA
大寮區,房地(土地+建物),高雄市大寮區鳳明路421~450號,82.78,住,,,1080512,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1010502,213.71,5,2,4,有,無,7160000,33503,,0.0,0,,RPTNMLPLPHOFFLE27CA
大寮區,房地(土地+建物),高雄市大寮區後庄里民泰街121~150號,109.4,住,,,1080125,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1080503,225.63,5,2,4,有,無,12880000,57085,,0.0,0,,RPWNMLPLPHOFFLE57CA
大寮區,房地(土地+建物),高雄市大寮區後庄里民泰街121~150號,82.8,住,,,1080202,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1080503,219.28,5,2,4,有,無,12000000,54725,,0.0,0,,RPQNMLQLPHOFFLE07CA
大寮區,房地(土地+建物),高雄市大寮區後庄里民強街61~90號,89.3,住,,,1080402,土地1建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1080503,170.44,4,2,3,有,無,10880000,63835,,0.0,0,,RPRNMLQLPHOFFLE17CA
大寮區,房地(土地+建物),高雄市大寮區仁德路16巷1~30號,11.78,住,,,1080614,土地1建物1車位0,十四層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0821231,103.84,3,2,3,有,有,2500000,24076,,0.0,0,附贈廚具,RPWNMLQLPHOFFLE67CA
前鎮區,土地,鎮昌段271~300地號,46.0,住,,,1080701,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1876800,40800,,0.0,0,向政府機關承購之案件。;,RPPOMLMKPHOFFCE38DA
三民區,房地(土地+建物),高雄市三民區民族一路100巷61~90號,28.79,住,,,1080612,土地1建物1車位0,一層,五層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0740605,95.79,3,2,2,有,無,2010000,20983,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPXNMLMKPHOFFDE56DA
岡山區,房地(土地+建物),高雄市岡山區劉厝里國軒路301~330號,80.0,住,,,1080612,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0750107,91.84,3,2,2,有,無,4250000,46276,,0.0,0,,RPOOMLQKPHOFFFE98DA
岡山區,土地,新本洲段1051~1080地號,1707.96,,一般農業區,農牧用地,1080625,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2600000,1522,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPOPMLQKPHOFFFE09DA
