鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price Yuan,the unit price a Yuan square meter,the berth category,berth shifting total area square meter,the berth total price Yuan,the note,serial number
褒忠鄉,土地,龍林段271~300地號,55.0,,鄉村區,乙種建築用地,1080314,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,165893,3016,,0.0,0,,RPQNMLLLPHOFFDP86CA
褒忠鄉,土地,龍林段271~300地號,153.0,,鄉村區,乙種建築用地,1080314,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,461485,3016,,0.0,0,,RPRNMLLLPHOFFDP96CA
褒忠鄉,土地,龍林段271~300地號,215.0,,鄉村區,乙種建築用地,1080314,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,648492,3016,,0.0,0,,RPSNMLLLPHOFFDP07CA
褒忠鄉,土地,龍林段271~300地號,8.0,,鄉村區,乙種建築用地,1080314,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,24130,3016,,0.0,0,,RPTNMLLLPHOFFDP17CA
虎尾鎮,房地(土地+建物),雲林縣虎尾鎮八德街91~120號,8.51,商,,,1080628,土地2建物2車位0,七層,十三層,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,0960205,64.72,1,0,1,有,有,2300000,35538,,0.0,0,,RPSNMLMLPHOFFDP17CA
西螺鎮,土地,新街段211~240地號,77.03,住,,,1080622,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,932000,12099,,0.0,0,,RPPNMLTLPHOFFCP47CA
斗六市,房地(土地+建物),雲林縣斗六市龍潭北路40巷1~30號,109.49,,鄉村區,乙種建築用地,1080624,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0940120,184.93,8,0,8,有,無,7600000,41097,,0.0,0,含增建或未登記建物。;,RPXNMLLMPHOFFAP37CA
北港鎮,房地(土地+建物),雲林縣北港鎮大同路601~630號,12.87,住,,,1080619,土地2建物1車位0,十層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830323,119.85000000000001,3,2,2,有,無,3160000,26366,,0.0,0,,RPPNMLMLPHOFFEP96CA
四湖鄉,土地,東海豐段361~390地號,2310.01,,一般農業區,農牧用地,1080627,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1300000,563,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPRNMLMLPHOFFEP17CA
虎尾鎮,房地(土地+建物),雲林縣虎尾鎮頂南211~240號,35.27,,鄉村區,乙種建築用地,1080620,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,1070918,94.47,2,2,1,有,無,3520000,37261,,0.0,0,,RPUNMLNLQHOFFDP57CA
虎尾鎮,土地,埒內段631~660地號,3163.0,,特定農業區,農牧用地,1080621,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,15000000,4742,,0.0,0,,RPPNMLTLPHOFFDP57CA
虎尾鎮,房地(土地+建物),雲林縣虎尾鎮平和路1~30號,882.86,農,,,1080702,土地2建物1車位0,一層，二層，三層,三層,農舍,農舍,鋼筋混凝土造,0861211,400.9,8,2,5,有,無,15375000,,,0.0,0,,RPSNMLMKQHOFFDP17CA
土庫鎮,房地(土地+建物),雲林縣土庫鎮復興路87巷1~30號,113.0,住,,,1080530,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0870826,237.8,5,2,3,有,無,7300000,30698,,0.0,0,,RPVNMLMKQHOFFDP47CA
虎尾鎮,土地,竹圍子段1381~1410地號,14.83,,鄉村區,乙種建築用地,1080708,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,300000,20229,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPSNMLNKQHOFFDP27CA
北港鎮,土地,後溝子段後溝子小段151~180地號,1699.0,農,,,1080616,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5139400,3025,,0.0,0,,RPUNMLRKPHOFFEP87CA
西螺鎮,土地,市仔頭段1051~1080地號,65.31,住,,,1080614,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,990000,15158,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPVNMLTKPHOFFCP08DA
斗六市,房地(土地+建物),雲林縣斗六市榮譽路974巷1~30號,77.52,,鄉村區,乙種建築用地,1080629,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0701228,110.58,3,3,3,有,無,3500000,31651,,0.0,0,,RPQOMLSKPHOFFAP37DA
古坑鄉,土地,湳子段121~150地號,2130.89,,特定專用區,農牧用地,1080703,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4260000,1999,,0.0,0,,RPRNMLTKPHOFFAP47DA
林內鄉,土地,進興段571~600地號,3907.5,,特定農業區,農牧用地,1080605,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4240080,1085,,0.0,0,,RPSNMLOKQHOFFAP17DA
斗六市,土地,科加段1~30地號,8310.65,,工業區,丁種建築用地,1080602,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,132738000,15972,,0.0,0,,RPUNMLOKQHOFFAP37DA
古坑鄉,土地,大湖底段211~240地號,618.75,,山坡地保育區,丙種建築用地,1080402,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1870000,3022,,0.0,0,本件買賣是持分土地。,RPPNMLQKQHOFFAP07DA
大埤鄉,土地,埔羌崙段841~870地號,1244.67,,特定農業區,農牧用地,1080430,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1200000,964,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPPNMLPKQHOFFBP17EA
