鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price Yuan,the unit price a Yuan square meter,the berth category,berth shifting total area square meter,the berth total price Yuan,the note,serial number
北區,房地(土地+建物)+車位,臺南市北區開元路481~510號,11.49,商,,,1080622,土地3建物1車位1,二十一層,二十四層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1041105,159.97,3,2,2,有,有,7700000,48134,坡道平面,32.55,0,,RPVOMLLMPHOFFAD68CA
安平區,房地(土地+建物)+車位,臺南市安平區國平南路91~120號,7.01,商,,,1080627,土地1建物1車位2,十層,二十四層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1070529,82.1,3,2,4,有,有,6073644,73970,坡道平面,50.06,0,建商與地主合建案。;車位總價中無法拆分個別車位價格。,RPTQMLKMPHOFFAD58CA
北區,房地(土地+建物),臺南市北區西門路四段7巷84弄1~30號,89.04,住,,,1080606,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0690415,182.15,4,1,3,有,無,5200000,28548,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPRNMLQJQHOFFAD48CA
安平區,房地(土地+建物),臺南市安平區永華五街61~90號,21.96,住,,,1080622,土地1建物1車位0,一層，二層,七層,華廈(10層含以下有電梯),住商用,鋼筋混凝土造,0830323,109.69999999999999,0,0,0,無,有,5650000,51504,,0.0,0,,RPPOMLTJQHOFFAD68CA
安平區,土地,新南段91~120地號,280.0,住,,,1080429,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,42350000,151250,,0.0,0,,RPPNMLMKQHOFFAD97CA
安南區,房地(土地+建物),臺南市安南區海佃路二段766巷8弄1~30號,11.95,住,,,1080702,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0750324,16.56,3,2,2,有,無,380000,22947,,0.0,0,調解買賣,RPUNMLSKPHOFFBD09CA
安南區,土地,青砂段1~30地號,2553.47,住,,,1080529,土地10建物0車位0,,,其他,,,,0.0,0,0,0,有,無,46000000,18015,,0.0,0,含增建或未登記建物。;,RPQNMLMLPHOFFBD18CA
安南區,土地,布袋段421~450地號,201.71,住,,,1080702,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5000000,24788,,0.0,0,,RPUOMLSKPHOFFBD56CA
安南區,房地(土地+建物),臺南市安南區泰安街1~30號,26.79,住,,,1080705,土地1建物1車位0,全,三層,透天厝,住家用,見其他登記事項,0700605,41.41,5,2,3,有,無,700000,16904,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPVNMLTKPHOFFBD66CA
安南區,房地(土地+建物)+車位,臺南市安南區慶安路175巷1~30號,42.57,住,,,1070313,土地1建物1車位1,三層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土構造,1080320,140.82,3,2,2,有,有,6380000,45306,一樓平面,0.0,0,,RPUNMLPJQHOFFBD78CA
南區,土地,建南段481~510地號,262.7,其他,,,1080608,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1300000,4949,,0.0,0,,RPQPMLSKPHOFFCD98CA
南區,土地,建南段661~690地號,1627.84,農,,,1080707,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5170000,3176,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPVQMLSKPHOFFCD96CA
安南區,土地,怡安段181~210地號,74.37,住,,,1080617,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2650000,35633,,0.0,0,,RPPPMLKMPHOFFBD18CA
安南區,土地,怡安段181~210地號,22.63,其他,,,1080617,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,100000,4419,,0.0,0,包含公共設施保留地之交易。;,SPPPMLKMPHOFFBD28CA
安南區,土地,總安段1021~1050地號,2892.5,住,,,1080426,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,166246200,57475,,0.0,0,,RPQNMLMJQHOFFBD08CA
安南區,土地,新淵段511~540地號,140.77,住,,,1080603,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,9800000,69617,,0.0,0,,RPPNMLPLPHOFFBD38CA
安南區,房地(土地+建物),臺南市安南區慶安路175巷1~30號,31.05,住,,,1070311,土地1建物1車位0,二層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土構造,1080320,102.73,3,2,2,有,有,4280000,41663,,0.0,0,,RPRNMLPJQHOFFBD48CA
安南區,房地(土地+建物)+車位,臺南市安南區慶安路175巷1~30號,35.28,住,,,1070506,土地1建物1車位1,二層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土構造,1080320,116.66999999999999,3,2,2,有,有,5200000,44570,一樓平面,0.0,0,,RPSNMLPJQHOFFBD58CA
安南區,土地,安和段181~210地號,769.37,其他,,,1080705,土地6建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6311953,8204,,0.0,0,包含公共設施保留地之交易。;,RPQNMLQLPHOFFBD58CA
安南區,房地(土地+建物),臺南市安南區安中路六段578巷61~90號,129.06,住,,,1080617,土地2建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土構造,0810225,128.09,3,2,2,有,無,6000000,46842,,0.0,0,含增建或未登記建物。;,RPTNMLTLPHOFFBD56CA
安南區,土地,淵東段331~360地號,97.32,住,,,1080605,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2750000,28257,,0.0,0,,RPPNMLOLPHOFFBD28CA
南區,房地(土地+建物),臺南市南區中華西路一段137巷61~90號,84.0,住,,,1080613,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土構造,0960521,202.37,5,2,3,有,無,12800000,63250,,0.0,0,,RPROMLMLPHOFFCD48CA
東區,房地(土地+建物),臺南市東區崇明路121~150號,12.26,住,,,1080424,土地1建物1車位0,四層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,0850203,127.57,3,1,2,有,有,5260000,41232,,0.0,0,,RPPNMLLJQHOFFCD97CA
東區,房地(土地+建物)+車位,臺南市東區東安路251巷31~60號,26.11,住,,,1080602,土地3建物1車位2,六層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土構造,0880703,218.64000000000001,3,2,2,有,有,11400000,52141,坡道機械,26.78,0,,RPSNMLKMPHOFFCD38CA
東區,房地(土地+建物),臺南市東區崇德路991~1020號,53.33,住,,,1080615,土地3建物1車位0,全,二層,透天厝,住商用,加強磚造,0741207,85.15,2,2,2,有,無,3426799,40244,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPROMLMJQHOFFCD38CA
東區,房地(土地+建物),臺南市東區中華東路二段295巷31~60號,18.48,住,,,1080427,土地1建物1車位0,四層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土構造,0830801,103.01,3,2,1,有,有,3420000,33201,,0.0,0,含增建或未登記建物。;,RPSOMLQJQHOFFCD88CA
東區,土地,新東段1771~1800地號,994.07,其他,,,1080513,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,11900055,11971,,0.0,0,包含公共設施保留地之交易。;,RPRPMLMKQHOFFCD58CA
東區,房地(土地+建物),臺南市東區仁和路61~90號,20.65,住,,,1080611,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土構造,0700723,78.93,2,2,1,有,無,1500000,19004,,0.0,0,含增建或未登記建物。;,RPUOMLTJQHOFFCD76CA
東區,土地,虎尾寮段541~570地號,17.0,商,,,1080711,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2339200,137600,,0.0,0,畸零地或有合併使用之交易。;向政府機關承購之案件。;,RPXOMLTJQHOFFCD07CA
東區,房地(土地+建物),臺南市東區忠孝里崇明路241~270號,8.43,住,,,1080615,土地1建物1車位0,七層,十五層,套房(1房1廳1衛),住家用,鋼筋混凝土構造,0830825,64.07000000000001,1,1,1,有,有,2830000,44170,,0.0,0,,RPPPMLMJQHOFFCD28CA
東區,房地(土地+建物)+車位,臺南市東區德昌路61~90號,24.91,住,,,1060523,土地1建物1車位1,三層,七層,華廈(10層含以下有電梯),見其他登記事項,見其他登記事項,1080226,128.25,3,2,2,有,有,7150000,64857,坡道平面,36.51,1200000,,RPPNMLNJQHOFFCD18CA
東區,房地(土地+建物)+車位,臺南市東區德昌路61~90號,25.3,住,,,1061018,土地1建物1車位1,四層,七層,華廈(10層含以下有電梯),見其他登記事項,見其他登記事項,1080226,128.25,3,2,2,有,有,7050000,63767,坡道平面,36.51,1200000,,RPQNMLNJQHOFFCD28CA
東區,房地(土地+建物),臺南市東區長榮路二段32巷121~150號,5.17,住,,,1080703,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土構造,0781220,22.12,1,1,1,有,有,560000,25316,,0.0,0,,RPSNMLLJQHOFFCD28CA
南區,房地(土地+建物),臺南市南區德興路130巷31~60號,69.0,住,,,1080701,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0700217,90.31,2,1,2,有,無,3100000,34326,,0.0,0,,RPVOMLLJQHOFFCD68CA
東區,房地(土地+建物),臺南市東區莊敬路91~120號,15.65,住,,,1080624,土地1建物1車位0,十六層,十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,0790803,148.61,4,1,2,有,有,4620000,31088,,0.0,0,,RPWOMLMLPHOFFCD98CA
南區,土地,大山段61~90地號,351.45,住,,,1080625,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,14670000,41741,,0.0,0,,RPWPMLTKPHOFFCD07CA
東區,房地(土地+建物),臺南市東區中華東路二段133巷4弄1~30號,22.38,住,,,1080610,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土構造,0701224,100.26,3,1,1,有,無,1500000,14961,,0.0,0,,RPRNMLKLPHOFFCD18CA
東區,房地(土地+建物),臺南市東區中華東路二段181~210號,10.87,住,,,1080605,土地3建物1車位0,三層，見其他登記事項,二十層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,0841106,181.16,4,2,2,有,有,6600000,36432,,0.0,0,,RPTPMLTKPHOFFCD76CA
南區,房地(土地+建物)+車位,臺南市南區水交社路1~30號,27.0,住,,,1080704,土地2建物1車位1,七層,七層,華廈(10層含以下有電梯),見其他登記事項,見其他登記事項,1071114,164.24,3,1,2,有,有,7200000,46587,坡道平面,35.45,1200000,,RPQOMLQLPHOFFCD78CA
南區,房地(土地+建物)+車位,臺南市南區水交社路31~60號,28.18,住,,,1080513,土地2建物1車位1,三層,七層,華廈(10層含以下有電梯),見其他登記事項,見其他登記事項,1071114,167.56,3,1,2,有,有,7500000,46174,坡道平面,35.45,1400000,,RPROMLQLPHOFFCD88CA
南區,房地(土地+建物)+車位,臺南市南區水交社路20巷1~30號,27.59,住,,,1080320,土地2建物1車位1,一層,七層,華廈(10層含以下有電梯),見其他登記事項,見其他登記事項,1071114,162.29000000000002,0,0,0,無,有,8900000,59130,坡道平面,35.45,1400000,,RPSOMLQLPHOFFCD98CA
南區,房地(土地+建物)+車位,臺南市南區水交社路1~30號,28.18,住,,,1080513,土地2建物1車位2,五層,七層,華廈(10層含以下有電梯),見其他登記事項,見其他登記事項,1071114,199.48000000000002,3,1,2,有,有,8260000,43242,坡道平面,70.9,2700000,,RPTOMLQLPHOFFCD09CA
東區,土地,仁和段511~540地號,81.82,其他,,,1080705,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,913705,11167,,0.0,0,包含公共設施保留地之交易。;,RPRNMLQLPHOFFCD78CA
安南區,房地(土地+建物)+車位,臺南市安南區怡安路二段545巷6弄1~30號,10.26,住,,,1080702,土地1建物1車位1,十六層,十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,0850816,116.59,3,2,2,有,有,3300000,28304,坡道機械,0.0,0,,RPQNMLOLPHOFFBD38CA
安南區,房地(土地+建物),臺南市安南區安昌街174巷191弄31~60號,79.68,住,,,1080708,土地3建物1車位0,全,二層,透天厝,住商用,鋼筋混凝土構造,0830706,113.28,3,2,3,有,無,5380000,47493,,0.0,0,,RPOOMLNLPHOFFBD18CA
安南區,房地(土地+建物),臺南市安南區城西街一段151~180號,64.52,住,,,1080630,土地2建物1車位0,全,二層,透天厝,住商用,加強磚造,0590612,86.2,6,2,3,有,無,3170000,36775,,0.0,0,6%仲介費，代書費及有關移轉相關費用皆由買方負擔,RPOOMLOLPHOFFBD28CA
安南區,房地(土地+建物),臺南市安南區府安路三段301~330號,89.21,住,,,1080522,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土構造,1080218,188.53,4,2,4,有,無,12200000,64711,,0.0,0,,RPWNMLKMPHOFFBD68CA
安南區,房地(土地+建物),臺南市安南區府安路三段311巷1~30號,83.27,住,,,1070814,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土構造,1080218,179.38,4,2,4,有,無,11000000,61322,,0.0,0,,RPXNMLKMPHOFFBD78CA
安南區,土地,頂安段301~330地號,119.43,其他,,,1080705,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,834792,6990,,0.0,0,包含公共設施保留地之交易。;,RPRNMLQLPHOFFBD68CA
安南區,土地,長溪段631~660地號,2977.28,農,,,1080703,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,61000000,20488,,0.0,0,含增建或未登記建物。;,RPUNMLQLPHOFFBD98CA
安南區,房地(土地+建物),臺南市安南區府安路五段11巷93弄1~30號,97.46,住,,,1080603,土地1建物1車位0,全,二層,透天厝,住商用,加強磚造,0711021,112.44,5,2,4,有,無,8000000,71149,,0.0,0,,RPVNMLQLPHOFFBD09CA
安南區,房地(土地+建物)+車位,臺南市安南區慶安路175巷1~30號,42.57,住,,,1070225,土地1建物1車位1,四層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土構造,1080320,140.82,3,2,2,有,有,6360000,45164,一樓平面,0.0,0,,RPTNMLPJQHOFFBD68CA
安南區,土地,怡北段1351~1380地號,165.96,住,,,1080708,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6526377,39325,,0.0,0,,RPQNMLPJQHOFFBD38CA
安南區,土地,總安段1111~1140地號,703.81,住,,,1080430,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,38322450,54450,,0.0,0,,RPRNMLMJQHOFFBD18CA
安南區,房地(土地+建物),臺南市安南區府安路三段311巷1~30號,80.9,住,,,1070804,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土構造,1080218,179.38,4,2,4,有,無,10760000,59984,,0.0,0,,RPPOMLKMPHOFFBD08CA
安南區,房地(土地+建物),臺南市安南區府安路三段311巷1~30號,79.75,住,,,1061210,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土構造,1080218,179.38,4,2,4,有,無,10710000,59706,,0.0,0,,RPQOMLKMPHOFFBD18CA
安南區,房地(土地+建物),臺南市安南區府安路三段311巷1~30號,87.17,住,,,1071016,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土構造,1080218,182.77,4,2,4,有,無,10300000,56355,,0.0,0,,RPROMLKMPHOFFBD28CA
南區,房地(土地+建物),臺南市南區新興路217巷31~60號,48.0,住,,,1080708,土地2建物1車位0,全,二層,透天厝,住家用,見其他登記事項,0570101,69.15,3,1,1,有,無,2800000,40492,,0.0,0,,RPOPMLSKPHOFFCD78CA
安南區,土地,溪南段91~120地號,1176.01,農,,,1080613,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,10672290,9075,,0.0,0,含增建或未登記建物。;,RPWNMLPJQHOFFBD98CA
安南區,房地(土地+建物),臺南市安南區海佃路一段246巷31~60號,78.58,住,,,1080503,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土構造,0691110,121.44,4,2,3,有,無,5500000,45290,,0.0,0,,RPPNMLTJQHOFFBD68CA
安南區,房地(土地+建物),臺南市安南區安中路一段701巷1~30號,74.13,住,,,1080529,土地14建物3車位0,一層,四層,公寓(5樓含以下無電梯),見其他登記事項,鋼筋混凝土構造,0700907,105.03999999999999,3,2,1,有,無,3580000,34085,,0.0,0,,RPVNMLMKQHOFFBD68CA
安南區,土地,和業段61~90地號,1376.36,工,,,1080517,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,20400000,14822,,0.0,0,,RPOOMLTKPHOFFBD68CA
安南區,房地(土地+建物),臺南市安南區安中路四段290巷325弄31~60號,92.96,住,,,1080618,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0800130,135.12,5,2,4,有,無,4800000,35524,,0.0,0,,RPPOMLTKPHOFFBD78CA
安南區,土地,怡北段1381~1410地號,231.41,住,,,1080708,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,10148969,43857,,0.0,0,,RPVOMLSKPHOFFBD66CA
安南區,土地,怡北段1381~1410地號,355.14,住,,,1080708,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,15575406,43857,,0.0,0,,RPXOMLSKPHOFFBD86CA
安南區,房地(土地+建物),臺南市安南區慈興路301~330號,97.27,住,,,1080703,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土構造,1071217,176.24,5,2,3,有,無,8300000,47095,,0.0,0,,RPQNMLKLPHOFFBD97CA
安南區,房地(土地+建物),臺南市安南區國安街156巷151~180號,170.28,住,,,1080701,土地2建物1車位0,全,二層,透天厝,住商用,鋼筋混凝土構造,0691108,138.99,3,2,2,有,無,10000000,71948,,0.0,0,,RPUNMLMLPHOFFBD58CA
安南區,房地(土地+建物),臺南市安南區鹽田路329巷2弄31~60號,109.48,住,,,1080615,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土構造,0951003,151.3,4,2,3,有,無,5000000,33047,,0.0,0,,RPSOMLMLPHOFFBD48CA
安南區,土地,科工段451~480地號,2334.52,工,,,1080703,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,44813446,19196,,0.0,0,向政府機關承購之案件。;,RPUOMLMLPHOFFBD68CA
安南區,土地,州北段181~210地號,38.14,其他,,,1080611,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,257000,6738,,0.0,0,包含公共設施保留地之交易。;,RPXOMLMLPHOFFBD98CA
安南區,土地,學東段271~300地號,133.14,其他,,,1080709,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1600000,12017,,0.0,0,有民情風俗因素之交易。;,RPWNMLSKPHOFFBD66CA
北區,房地(土地+建物),臺南市北區賢北街170巷1~30號,72.17,住,,,1080624,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,0840105,151.56,5,2,4,有,無,7400000,48826,,0.0,0,,RPWNMLTJQHOFFAD66CA
北區,房地(土地+建物)+車位,臺南市北區北成路181~210號,13.66,商,,,1080625,土地1建物1車位1,七層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1060119,105.62,2,2,1,有,有,6050000,57281,坡道機械,23.35,0,,RPWNMLMJQHOFFAD58CA
中西區,房地(土地+建物),臺南市中西區金華路三段211~240號,4.77,商,,,1080706,土地1建物1車位0,十層,十八層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0840704,48.53,1,0,1,有,有,2110000,43478,,0.0,0,,RPROMLQJQHOFFAD58CA
安平區,房地(土地+建物),臺南市安平區育平路61~90號,13.37,住,,,1080531,土地1建物1車位0,五層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1021125,92.06,3,2,1,有,有,5250000,57028,,0.0,0,,RPPOMLRJQHOFFAD48CA
中西區,房地(土地+建物),臺南市中西區西門路二段307巷1~30號,4.0,商,,,1080701,土地1建物1車位0,四層,七層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0790414,23.669999999999998,1,0,1,有,有,550000,23236,,0.0,0,,RPUPMLKMPHOFFAD58CA
中西區,房地(土地+建物),臺南市中西區西門路二段307巷1~30號,3.77,商,,,1080702,土地1建物1車位0,四層,七層,套房(1房1廳1衛),商業用,鋼筋混凝土造,0790414,21.910000000000004,1,0,1,有,有,600000,27385,,0.0,0,,RPPQMLKMPHOFFAD18CA
北區,房地(土地+建物),臺南市北區海安路三段500巷120弄1~30號,79.89,住,,,1080614,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,0880621,205.2,5,3,3,有,無,12900000,62865,,0.0,0,,RPROMLOLPHOFFAD48CA
中西區,房地(土地+建物),臺南市中西區金華路三段241~270號,3.11,商,,,1080420,土地2建物1車位0,十六層,二十一層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0870219,35.150000000000006,1,0,1,有,有,1550000,44097,,0.0,0,,RPXOMLOLPHOFFAD09CA
中西區,房地(土地+建物),臺南市中西區衛民街61~90號,8.68,商,,,1080710,土地3建物1車位0,五層,九層,華廈(10層含以下有電梯),見其他登記事項,見其他登記事項,0950713,44.63,1,0,1,有,無,2800000,62738,,0.0,0,,RPTOMLMLPHOFFAD48CA
安平區,房地(土地+建物),臺南市安平區建平十七街121~150號,16.51,商,,,1080703,土地1建物1車位0,十一層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840819,218.44,3,2,2,有,有,10000000,45779,,0.0,0,,RPRRMLTKPHOFFAD56CA
